location,total_deaths,total_deaths_per_million,mortality_percentage
Afghanistan,7751,193.294,4.164517516
Albania,3550,1243.559,1.132080285
Algeria,6876,155.643,2.568959527
Andorra,155,1961.181,0.340599455
Angola,1912,55.414,1.868994438
Anguilla,10,634.8,0.279329609
Antigua and Barbuda,144,1544.733,1.641399749
Argentina,129369,2857.292,1.353188763
Armenia,8635,3093.902,2.023200617
Aruba,271,2543.741,0.641921501
Australia,12026,463.947,0.126360376
Austria,20366,2282.651,0.424351253
Azerbaijan,9752,945.603,1.219806597
Bahamas,822,2015.17,2.237952627
Bahrain,1510,1031.939,0.228566239
Bangladesh,29295,172.979,1.460373989
Barbados,495,1760.313,0.535042587
Belarus,7118,743.148,0.716069925
Belgium,32263,2778.558,0.729074227
Belize,680,1699.868,1.013246711
Benin,163,12.541,0.596719871
Bermuda,144,2243.515,0.837550166
Bhutan,21,27.01,0.03469354
Bolivia,22072,1827.232,2.107719839
Bonaire Sint Eustatius and Saba,37,1385.456,0.341517445
Bosnia and Herzegovina,15868,4851.2,4.110753034
Botswana,2770,1070.15,0.851076904
Brazil,679010,3168.114,2.003545072
British Virgin Islands,63,2024.291,0.883466554
Brunei,225,505.195,0.106930524
Bulgaria,37414,5433.447,3.087656636
Burkina Faso,387,17.511,1.831692541
Burundi,38,3.028,0.082338411
Cambodia,3056,184.218,2.232808253
Cameroon,1931,70.996,1.606288733
Canada,42969,1126.169,1.04818443
Cape Verde,410,697.368,0.659460851
Cayman Islands,29,425.619,0.099625545
Central African Republic,113,20.707,0.764960737
Chad,193,11.234,2.595132446
Chile,59629,3058.967,1.402027154
China,5226,3.665,0.576281167
Colombia,140845,2733.975,2.247838184
Comoros,161,195.953,1.933005163
Congo,386,66.143,1.5580222
Cook Islands,1,58.813,0.016369291
Costa Rica,8740,1695.784,0.83685614
Cote d'Ivoire,811,29.514,0.949159684
Croatia,16336,4023.512,1.375286764
Cuba,8529,757.704,0.76958406
Curacao,282,1481.575,0.624903051
Cyprus,1115,1244.41,0.198077494
Czechia,40518,3854.91,1.015083197
Democratic Republic of Congo,1390,14.495,1.508033806
Denmark,6682,1141.395,0.206516552
Djibouti,189,170.955,1.20458891
Dominica,68,939.071,0.457850795
Dominican Republic,4383,394.23,0.696108747
Ecuador,35801,2011.548,3.715076147
Egypt,24775,226.748,4.804662122
El Salvador,4201,665.329,2.201574275
Equatorial Guinea,183,111.963,1.093124664
Eritrea,103,28.451,1.022433988
Estonia,2628,1977.872,0.444386576
Eswatini,1417,1188.488,1.933573495
Ethiopia,7568,62.918,1.537224059
Faeroe Islands,28,529.421,0.080789428
Falkland Islands,NULL,NULL,NULL
Fiji,873,944.182,1.290027042
Finland,5012,905.348,0.427997821
France,152349,2259.633,0.448307826
French Polynesia,649,2134.644,0.86028632
Gabon,306,130.703,0.63078477
Gambia,368,139.398,3.037556748
Georgia,16859,4486.187,0.999811412
Germany,144360,1730.758,0.465009096
Ghana,1457,44.376,0.866606791
Gibraltar,105,3213.958,0.526632561
Greece,31377,3003.916,0.701222183
Greenland,21,373.38,0.175423941
Grenada,234,1877.859,1.245608432
Guam,NULL,NULL,NULL
Guatemala,19064,1082.66,1.824454621
Guernsey,NULL,NULL,NULL
Guinea,445,32.885,1.189585115
Guinea-Bissau,174,84.436,2.061611374
Guyana,1271,1579.732,1.819717665
Haiti,876,76.523,2.714427367
Honduras,10971,1067.39,2.48033659
Hong Kong,9520,1270.252,0.698781756
Hungary,46790,4818.85,2.380587754
Iceland,179,483.346,0.088394189
India,526477,374.034,1.194715501
Indonesia,157028,573.612,2.525938126
Iran,142134,1616.566,1.918118238
Iraq,25318,581.574,1.034556593
Ireland,7675,1539.148,0.466802014
Isle of Man,114,1352.907,0.302419355
Israel,11399,1226.886,0.248382918
Italy,172397,2910.129,0.816094226
Jamaica,3195,1129.896,2.180277192
Japan,32846,263.585,0.250166074
Jersey,NULL,NULL,NULL
Jordan,14083,1263.244,0.821024476
Kazakhstan,19023,990.964,1.317229933
Kenya,5672,107.008,1.679651987
Kiribati,13,100.874,0.379008746
Kosovo,3171,1779.346,1.239771203
Kuwait,2559,602.101,0.39144601
Kyrgyzstan,2991,458.198,1.46778816
Laos,757,101.952,0.358131283
Latvia,5899,3147.948,0.681151086
Lebanon,10536,1883.908,0.895280404
Lesotho,702,307.699,2.062279671
Liberia,294,56.61,3.90023879
Libya,6431,954.823,1.273472912
Liechtenstein,86,2202.925,0.45851994
Lithuania,9210,3305.043,0.776833001
Luxembourg,1113,1740.909,0.393384913
Macao,6,8.739,0.758533502
Madagascar,1408,48.693,2.117579823
Malawi,2667,134.089,3.048836252
Malaysia,35985,1071.816,0.767684913
Maldives,307,588.734,0.166409193
Mali,739,33.737,2.366314441
Malta,794,1507.362,0.702822798
Marshall Islands,NULL,NULL,NULL
Mauritania,992,214.952,1.584867076
Mauritius,1013,779.882,0.413722687
Mexico,327883,2587.764,4.83390781
Micronesia (country),10,88.393,0.183688464
Moldova,11608,3791.598,2.181188191
Monaco,61,1662.76,0.431736146
Mongolia,2119,632.956,0.223423986
Montenegro,2749,4378.372,1.053155828
Montserrat,8,1811.184,0.759013283
Morocco,16242,438.066,1.287515884
Mozambique,2215,69.052,0.964624624
Myanmar,19434,361.24,3.164486882
Namibia,4072,1609.39,2.405865775
Nauru,NULL,NULL,NULL
Nepal,11968,398.469,1.211658569
Netherlands,22587,1290.561,0.270419051
New Caledonia,314,1091.035,0.442646292
New Zealand,1589,309.763,0.097127614
Nicaragua,244,35.618,1.647869251
Niger,311,12.316,3.412332675
Nigeria,3148,14.752,1.2039484
Niue,NULL,NULL,NULL
North Korea,6,0.231,600
North Macedonia,9377,4458.169,2.850195292
Northern Cyprus,NULL,NULL,NULL
Northern Mariana Islands,NULL,NULL,NULL
Norway,3623,670.551,0.248786624
Oman,4628,1023.787,1.169463558
Pakistan,30499,131.801,1.959529569
Palau,6,332.889,0.113036925
Palestine,5688,1108.039,0.823077424
Panama,8425,1936.218,0.882782236
Papua New Guinea,663,66.637,1.480009822
Paraguay,19220,2867.031,2.718109938
Peru,214407,6359.306,5.464347317
Philippines,60749,533.446,1.605917487
Pitcairn,NULL,NULL,NULL
Poland,116592,3043.564,1.918917064
Portugal,24635,2394.048,0.460534605
Puerto Rico,NULL,NULL,NULL
Qatar,681,253.326,0.165867773
Romania,66049,3417.171,2.144068663
Russia,374765,2582.756,2.042219919
Rwanda,1466,108.9,1.108364142
Saint Helena,NULL,NULL,NULL
Saint Kitts and Nevis,46,966.265,0.711633663
Saint Lucia,385,2143.032,1.376671673
Saint Pierre and Miquelon,1,169.981,0.032435939
Saint Vincent and the Grenadines,115,1102.251,1.217317667
Samoa,29,132.563,0.188250568
San Marino,118,3496.711,0.591715976
Sao Tome and Principe,75,336.162,1.226492232
Saudi Arabia,9255,257.438,1.14232887
Senegal,1988,117.795,2.273429013
Serbia,16296,2371.518,0.762938493
Seychelles,168,1577.909,0.368906456
Sierra Leone,125,14.844,1.616239979
Singapore,1524,279.448,0.08814369
Sint Maarten (Dutch part),NULL,NULL,NULL
Slovakia,20232,3713.914,0.783338038
Slovenia,6702,3162.201,0.616935629
Solomon Islands,153,216.147,0.710174527
Somalia,1361,79.751,5.037009623
South Africa,101982,1717.093,2.546650002
South Korea,25110,484.467,0.125222512
South Sudan,138,12.839,0.776152981
Spain,110719,2331.568,0.835867684
Sri Lanka,16566,760.835,2.487521848
Sudan,4958,108.592,7.860608175
Suriname,1380,2251.282,1.704082389
Sweden,19358,1849.414,0.762211508
Switzerland,13900,1599.281,0.349894855
Syria,3150,147.718,5.586493101
Taiwan,8994,376.95,0.194326462
Tajikistan,125,12.82,0.702799955
Tanzania,841,13.226,2.242068782
Thailand,31463,439.421,0.684490289
Timor,133,100.686,0.57778357
Togo,280,32.389,0.734830989
Tokelau,NULL,NULL,NULL
Tonga,12,113.189,0.095587064
Trinidad and Tobago,4053,2656.55,2.362025759
Tunisia,29041,2368.191,2.572976
Turkey,99341,1171.814,0.625199228
Turkmenistan,NULL,NULL,NULL
Turks and Caicos Islands,36,797.978,0.571156592
Tuvalu,NULL,NULL,NULL
Uganda,3628,79.121,2.142435337
Ukraine,116465,2675.424,2.199549042
United Arab Emirates,2335,249.329,0.23498416
United Kingdom,184140,2736.878,0.78717854
United States,1030962,3059.256,1.125682301
United States Virgin Islands,NULL,NULL,NULL
Uruguay,7415,2164.167,0.763073617
Uzbekistan,1637,48.032,0.673213742
Vanuatu,14,43.868,0.119352089
Vatican,NULL,NULL,NULL
Venezuela,5763,204.363,1.075014084
Vietnam,43094,442.135,0.39964663
Wallis and Futuna,7,602.047,0.919842313
Western Sahara,NULL,NULL,NULL
Yemen,2151,65.218,18.110634
Zambia,4015,206.182,1.214550405
Zimbabwe,5578,348.766,2.175481566
