date,global_vaccinations,Change
02/12/2020,0,0
03/12/2020,3,3
04/12/2020,6,3
05/12/2020,9,3
06/12/2020,12,3
07/12/2020,15,3
08/12/2020,18,3
09/12/2020,22,4
10/12/2020,26,4
11/12/2020,42,16
12/12/2020,46,4
13/12/2020,49,3
14/12/2020,18800,18751
15/12/2020,211075,192275
16/12/2020,1432616,1221541
17/12/2020,3118925,1686309
18/12/2020,5384678,2265753
19/12/2020,6693422,1308744
20/12/2020,7723527,1030105
21/12/2020,9969337,2245810
22/12/2020,12544970,2575633
23/12/2020,15907332,3362362
24/12/2020,17846588,1939256
25/12/2020,18859893,1013305
26/12/2020,20353362,1493469
27/12/2020,21988265,1634903
28/12/2020,25881874,3893609
29/12/2020,30695454,4813580
30/12/2020,36287349,5591895
31/12/2020,40036126,3748777
01/01/2021,42813550,2777424
02/01/2021,46505406,3691856
03/01/2021,49682749,3177343
04/01/2021,55771156,6088407
05/01/2021,63010121,7238965
06/01/2021,70895906,7885785
07/01/2021,79807914,8912008
08/01/2021,89196178,9388264
09/01/2021,94961259,5765081
10/01/2021,98441142,3479883
11/01/2021,106966461,8525319
12/01/2021,117160389,10193928
13/01/2021,129013485,11853096
14/01/2021,143939100,14925615
15/01/2021,158387553,14448453
16/01/2021,168416828,10029275
17/01/2021,175492343,7075515
18/01/2021,187544179,12051836
19/01/2021,202856717,15312538
20/01/2021,219409916,16553199
21/01/2021,238741658,19331742
22/01/2021,258601465,19859807
23/01/2021,272665329,14063864
24/01/2021,282437592,9772263
25/01/2021,300252251,17814659
26/01/2021,319344484,19092233
27/01/2021,337595873,18251389
28/01/2021,358057982,20462109
29/01/2021,378646752,20588770
30/01/2021,391823010,13176258
31/01/2021,399976682,8153672
01/02/2021,421754387,21777705
02/02/2021,445519681,23765294
03/02/2021,473440552,27920871
04/02/2021,500987864,27547312
05/02/2021,527095462,26107598
06/02/2021,545676870,18581408
07/02/2021,556781785,11104915
08/02/2021,578227895,21446110
09/02/2021,602609791,24381896
10/02/2021,627979545,25369754
11/02/2021,654072316,26092771
12/02/2021,682844840,28772524
13/02/2021,700481670,17636830
14/02/2021,711602719,11121049
15/02/2021,730338170,18735451
16/02/2021,753956287,23618117
17/02/2021,780831884,26875597
18/02/2021,810272238,29440354
19/02/2021,836819737,26547499
20/02/2021,854534063,17714326
21/02/2021,865727139,11193076
22/02/2021,885525871,19798732
23/02/2021,911111102,25585231
24/02/2021,940865814,29754712
25/02/2021,974629001,33763187
26/02/2021,1007148108,32519107
27/02/2021,1030324857,23176749
28/02/2021,1042714230,12389373
01/03/2021,1068657380,25943150
02/03/2021,1100927841,32270461
03/03/2021,1138800680,37872839
04/03/2021,1181306881,42506201
05/03/2021,1221909503,40602622
06/03/2021,1253003585,31094082
07/03/2021,1268170085,15166500
08/03/2021,1303266138,35096053
09/03/2021,1341924911,38658773
10/03/2021,1385406828,43481917
11/03/2021,1426780563,41373735
12/03/2021,1473312338,46531775
13/03/2021,1508069206,34756868
14/03/2021,1525194720,17125514
15/03/2021,1570222360,45027640
16/03/2021,1616515883,46293523
17/03/2021,1665531983,49016100
18/03/2021,1714881601,49349618
19/03/2021,1768080449,53198848
20/03/2021,1809119884,41039435
21/03/2021,1835999787,26879903
22/03/2021,1886181086,50181299
23/03/2021,1940495728,54314642
24/03/2021,2003771239,63275511
25/03/2021,2078870732,75099493
26/03/2021,2159260715,80389983
27/03/2021,2218117324,58856609
28/03/2021,2255352048,37234724
29/03/2021,2309887305,54535257
30/03/2021,2374750430,64863125
31/03/2021,2452628229,77877799
01/04/2021,2544730196,92101967
02/04/2021,2624939580,80209384
03/04/2021,2675995979,51056399
04/04/2021,2716451136,40455157
05/04/2021,2776397873,59946737
06/04/2021,2849537420,73139547
07/04/2021,2930362371,80824951
08/04/2021,3028780536,98418165
09/04/2021,3121819585,93039049
10/04/2021,3185856028,64036443
11/04/2021,3231073556,45217528
12/04/2021,3306443919,75370363
13/04/2021,3380611396,74167477
14/04/2021,3458799936,78188540
15/04/2021,3537657949,78858013
16/04/2021,3614312959,76655010
17/04/2021,3669115465,54802506
18/04/2021,3705059222,35943757
19/04/2021,3767617036,62557814
20/04/2021,3833613667,65996631
21/04/2021,3909105453,75491786
22/04/2021,4002260523,93155070
23/04/2021,4082402470,80141947
24/04/2021,4140777228,58374758
25/04/2021,4186434019,45656791
26/04/2021,4260428639,73994620
27/04/2021,4347865543,87436904
28/04/2021,4448804784,100939241
29/04/2021,4553648989,104844205
30/04/2021,4662295358,108646369
01/05/2021,4720611838,58316480
02/05/2021,4764089412,43477574
03/05/2021,4828532920,64443508
04/05/2021,4904902914,76369994
05/05/2021,4992126614,87223700
06/05/2021,5095891646,103765032
07/05/2021,5203123274,107231628
08/05/2021,5285888314,82765040
09/05/2021,5338495938,52607624
10/05/2021,5425876004,87380066
11/05/2021,5526684149,100808145
12/05/2021,5639309125,112624976
13/05/2021,5746980822,107671697
14/05/2021,5857242244,110261422
15/05/2021,5953642549,96400305
16/05/2021,6038043733,84401184
17/05/2021,6148372538,110328805
18/05/2021,6266244168,117871630
19/05/2021,6385403833,119159665
20/05/2021,6522172236,136768403
21/05/2021,6653926804,131754568
22/05/2021,6757644414,103717610
23/05/2021,6844394462,86750048
24/05/2021,6961419339,117024877
25/05/2021,7098332753,136913414
26/05/2021,7249759719,151426966
27/05/2021,7391105349,141345630
28/05/2021,7531880694,140775345
29/05/2021,7660150195,128269501
30/05/2021,7767321310,107171115
31/05/2021,7907071971,139750661
01/06/2021,8061239364,154167393
02/06/2021,8230251168,169011804
03/06/2021,8377716365,147465197
04/06/2021,8544023858,166307493
05/06/2021,8673052422,129028564
06/06/2021,8773220021,100167599
07/06/2021,8903839458,130619437
08/06/2021,9045419773,141580315
09/06/2021,9194552083,149132310
10/06/2021,9359238022,164685939
11/06/2021,9513444605,154206583
12/06/2021,9633207942,119763337
13/06/2021,9737172146,103964204
14/06/2021,9853849247,116677101
15/06/2021,10015425840,161576593
16/06/2021,10188579220,173153380
17/06/2021,10375168115,186588895
18/06/2021,10556057905,180889790
19/06/2021,10706268264,150210359
20/06/2021,10833331303,127063039
21/06/2021,11007825476,174494173
22/06/2021,11192410658,184585182
23/06/2021,11373550493,181139835
24/06/2021,11571504913,197954420
25/06/2021,11759784057,188279144
26/06/2021,11930237681,170453624
27/06/2021,12067148304,136910623
28/06/2021,12225851806,158703502
29/06/2021,12399093495,173241689
30/06/2021,12560435104,161341609
01/07/2021,12733239373,172804269
02/07/2021,12882429783,149190410
03/07/2021,13018783310,136353527
04/07/2021,13110247433,91464123
05/07/2021,13238310450,128063017
06/07/2021,13378974626,140664176
07/07/2021,13514451348,135476722
08/07/2021,13680808571,166357223
09/07/2021,13808786515,127977944
10/07/2021,13907020743,98234228
11/07/2021,13989353224,82332481
12/07/2021,14104844298,115491074
13/07/2021,14248025377,143181079
14/07/2021,14399813752,151788375
15/07/2021,14546232344,146418592
16/07/2021,14684690487,138458143
17/07/2021,14801370182,116679695
18/07/2021,14887209348,85839166
19/07/2021,15000243323,113033975
20/07/2021,15128695090,128451767
21/07/2021,15263183634,134488544
22/07/2021,15423095879,159912245
23/07/2021,15582139186,159043307
24/07/2021,15712354440,130215254
25/07/2021,15812964949,100610509
26/07/2021,15970134609,157169660
27/07/2021,16141733326,171598717
28/07/2021,16319859757,178126431
29/07/2021,16506495947,186636190
30/07/2021,16688156057,181660110
31/07/2021,16835525851,147369794
01/08/2021,16964992972,129467121
02/08/2021,17127903197,162910225
03/08/2021,17316633754,188730557
04/08/2021,17485465598,168831844
05/08/2021,17650017028,164551430
06/08/2021,17817125407,167108379
07/08/2021,17953150804,136025397
08/08/2021,18069784431,116633627
09/08/2021,18209932413,140147982
10/08/2021,18369779907,159847494
11/08/2021,18524981793,155201886
12/08/2021,18680564055,155582262
13/08/2021,18839989400,159425345
14/08/2021,18972713872,132724472
15/08/2021,19061434956,88721084
16/08/2021,19195828711,134393755
17/08/2021,19353692424,157863713
18/08/2021,19510757174,157064750
19/08/2021,19662410018,151652844
20/08/2021,19811819148,149409130
21/08/2021,19937965561,126146413
22/08/2021,20045097136,107131575
23/08/2021,20184344437,139247301
24/08/2021,20349130283,164785846
25/08/2021,20521124467,171994184
26/08/2021,20690883163,169758696
27/08/2021,20885304700,194421537
28/08/2021,21044528332,159223632
29/08/2021,21168546462,124018130
30/08/2021,21311513381,142966919
31/08/2021,21461523287,150009906
01/09/2021,21644652325,183129038
02/09/2021,21784619270,139966945
03/09/2021,21913714491,129095221
04/09/2021,22012790401,99075910
05/09/2021,22111141865,98351464
06/09/2021,22216751942,105610077
07/09/2021,22365893812,149141870
08/09/2021,22522360980,156467168
09/09/2021,22671805319,149444339
10/09/2021,22798651026,126845707
11/09/2021,22935493204,136842178
12/09/2021,23033135900,97642696
13/09/2021,23163889129,130753229
14/09/2021,23265887193,101998064
15/09/2021,23393226327,127339134
16/09/2021,23524765496,131539169
17/09/2021,23644899615,120134119
18/09/2021,23796030055,151130440
19/09/2021,23892489869,96459814
20/09/2021,23988179492,95689623
21/09/2021,24098768902,110589410
22/09/2021,24211468746,112699844
23/09/2021,24340775819,129307073
24/09/2021,24473084039,132308220
25/09/2021,24563311356,90227317
26/09/2021,24639702519,76391163
27/09/2021,24772555969,132853450
28/09/2021,24878500558,105944589
29/09/2021,25016459790,137959232
30/09/2021,25134047598,117587808
01/10/2021,25237068782,103021184
02/10/2021,25329550271,92481489
03/10/2021,25397823085,68272814
04/10/2021,25481490829,83667744
05/10/2021,25588626339,107135510
06/10/2021,25688862286,100235947
07/10/2021,25785538577,96676291
08/10/2021,25898106301,112567724
09/10/2021,25993553264,95446963
10/10/2021,26077112424,83559160
11/10/2021,26152106474,74994050
12/10/2021,26252872948,100766474
13/10/2021,26348996862,96123914
14/10/2021,26444547441,95550579
15/10/2021,26539866633,95319192
16/10/2021,26612687664,72821031
17/10/2021,26684927200,72239536
18/10/2021,26774973978,90046778
19/10/2021,26893164498,118190520
20/10/2021,27017565726,124401228
21/10/2021,27117032287,99466561
22/10/2021,27230784389,113752102
23/10/2021,27314730418,83946029
24/10/2021,27401478711,86748293
25/10/2021,27484114512,82635801
26/10/2021,27602411425,118296913
27/10/2021,27717465592,115054167
28/10/2021,27836211237,118745645
29/10/2021,27972913375,136702138
30/10/2021,28117758235,144844860
31/10/2021,28201780087,84021852
01/11/2021,28293579408,91799321
02/11/2021,28392574137,98994729
03/11/2021,28519088198,126514061
04/11/2021,28645429475,126341277
05/11/2021,28760214138,114784663
06/11/2021,28863507167,103293029
07/11/2021,28963116413,99609246
08/11/2021,29081369685,118253272
09/11/2021,29215647413,134277728
10/11/2021,29361111343,145463930
11/11/2021,29496523766,135412423
12/11/2021,29643681665,147157899
13/11/2021,29769325153,125643488
14/11/2021,29857089796,87764643
15/11/2021,29959003009,101913213
16/11/2021,30080367231,121364222
17/11/2021,30216728786,136361555
18/11/2021,30342415025,125686239
19/11/2021,30466166378,123751353
20/11/2021,30600126873,133960495
21/11/2021,30686812877,86686004
22/11/2021,30802840187,116027310
23/11/2021,30936384698,133544511
24/11/2021,31082359104,145974406
25/11/2021,31207683773,125324669
26/11/2021,31365847310,158163537
27/11/2021,31472323297,106475987
28/11/2021,31596960568,124637271
29/11/2021,31725489743,128529175
30/11/2021,31879970110,154480367
01/12/2021,32047163455,167193345
02/12/2021,32207948765,160785310
03/12/2021,32352003846,144055081
04/12/2021,32504049440,152045594
05/12/2021,32603927370,99877930
06/12/2021,32721657276,117729906
07/12/2021,32861491725,139834449
08/12/2021,32999653342,138161617
09/12/2021,33154921460,155268118
10/12/2021,33294645443,139723983
11/12/2021,33469655682,175010239
12/12/2021,33572755986,103100304
13/12/2021,33697228428,124472442
14/12/2021,33866143361,168914933
15/12/2021,34027623788,161480427
16/12/2021,34180793976,153170188
17/12/2021,34356403512,175609536
18/12/2021,34511011851,154608339
19/12/2021,34618842942,107831091
20/12/2021,34783843783,165000841
21/12/2021,34957859734,174015951
22/12/2021,35108954658,151094924
23/12/2021,35268994279,160039621
24/12/2021,35402404318,133410039
25/12/2021,35529132166,126727848
26/12/2021,35614307440,85175274
27/12/2021,35742993442,128686002
28/12/2021,35911197304,168203862
29/12/2021,36091971703,180774399
30/12/2021,36232348007,140376304
31/12/2021,36368956784,136608777
01/01/2022,36445431279,76474495
02/01/2022,36516046229,70614950
03/01/2022,36637868187,121821958
04/01/2022,36776358850,138490663
05/01/2022,36924036966,147678116
06/01/2022,37069989286,145952320
07/01/2022,37236193508,166204222
08/01/2022,37332088325,95894817
09/01/2022,37440451777,108363452
10/01/2022,37564545541,124093764
11/01/2022,37729334968,164789427
12/01/2022,37867307594,137972626
13/01/2022,38009702932,142395338
14/01/2022,38119126025,109423093
15/01/2022,38240108033,120982008
16/01/2022,38343443243,103335210
17/01/2022,38471665921,128222678
18/01/2022,38566661171,94995250
19/01/2022,38727787971,161126800
20/01/2022,38852100205,124312234
21/01/2022,38973483423,121383218
22/01/2022,39073210136,99726713
23/01/2022,39147016342,73806206
24/01/2022,39236857599,89841257
25/01/2022,39349128587,112270988
26/01/2022,39459896208,110767621
27/01/2022,39564263202,104366994
28/01/2022,39670797427,106534225
29/01/2022,39751982390,81184963
30/01/2022,39825008580,73026190
31/01/2022,39907666074,82657494
01/02/2022,39987928257,80262183
02/02/2022,40073716639,85788382
03/02/2022,40156717570,83000931
04/02/2022,40246976173,90258603
05/02/2022,40328458434,81482261
06/02/2022,40389797046,61338612
07/02/2022,40463822317,74025271
08/02/2022,40571154115,107331798
09/02/2022,40690928205,119774090
10/02/2022,40784749528,93821323
11/02/2022,40912280900,127531372
12/02/2022,40996133333,83852433
13/02/2022,41074692229,78558896
14/02/2022,41160332830,85640601
15/02/2022,41256163680,95830850
16/02/2022,41352077725,95914045
17/02/2022,41463483284,111405559
18/02/2022,41566477213,102993929
19/02/2022,41662410134,95932921
20/02/2022,41720913107,58502973
21/02/2022,41801013018,80099911
22/02/2022,41889808141,88795123
23/02/2022,41979419588,89611447
24/02/2022,42078664875,99245287
25/02/2022,42176041884,97377009
26/02/2022,42255821846,79779962
27/02/2022,42314223929,58402083
28/02/2022,42399303001,85079072
01/03/2022,42458106587,58803586
02/03/2022,42533340928,75234341
03/03/2022,42604822424,71481496
04/03/2022,42679020995,74198571
05/03/2022,42744312467,65291472
06/03/2022,42787804374,43491907
07/03/2022,42848298919,60494545
08/03/2022,42909734734,61435815
09/03/2022,42977392967,67658233
10/03/2022,43047775739,70382772
11/03/2022,43117145883,69370144
12/03/2022,43171918897,54773014
13/03/2022,43214876197,42957300
14/03/2022,43272959242,58083045
15/03/2022,43334044309,61085067
16/03/2022,43398508833,64464524
17/03/2022,43461221939,62713106
18/03/2022,43518688281,57466342
19/03/2022,43565493017,46804736
20/03/2022,43607858786,42365769
21/03/2022,43663021527,55162741
22/03/2022,43732972693,69951166
23/03/2022,43805910805,72938112
24/03/2022,43872026024,66115219
25/03/2022,43929217738,57191714
26/03/2022,43988967052,59749314
27/03/2022,44035240533,46273481
28/03/2022,44114580058,79339525
29/03/2022,44195189512,80609454
30/03/2022,44275830627,80641115
31/03/2022,44338805716,62975089
01/04/2022,44384725988,45920272
02/04/2022,44423416977,38690989
03/04/2022,44457197194,33780217
04/04/2022,44493277524,36080330
05/04/2022,44540936838,47659314
06/04/2022,44587445212,46508374
07/04/2022,44635291949,47846737
08/04/2022,44682657808,47365859
09/04/2022,44722147994,39490186
10/04/2022,44751032683,28884689
11/04/2022,44789751746,38719063
12/04/2022,44832506017,42754271
13/04/2022,44870849482,38343465
14/04/2022,44910414811,39565329
15/04/2022,44940662739,30247928
16/04/2022,44968884715,28221976
17/04/2022,44992118237,23233522
18/04/2022,45025437745,33319508
19/04/2022,45072669844,47232099
20/04/2022,45111342466,38672622
21/04/2022,45157921136,46578670
22/04/2022,45201036700,43115564
23/04/2022,45235940030,34903330
24/04/2022,45263334295,27394265
25/04/2022,45298548198,35213903
26/04/2022,45340398645,41850447
27/04/2022,45393359517,52960872
28/04/2022,45439939629,46580112
29/04/2022,45488859284,48919655
30/04/2022,45522395228,33535944
01/05/2022,45549610707,27215479
02/05/2022,45571267281,21656574
03/05/2022,45597451644,26184363
04/05/2022,45621733683,24282039
05/05/2022,45649302337,27568654
06/05/2022,45681902133,32599796
07/05/2022,45709039980,27137847
08/05/2022,45731020302,21980322
09/05/2022,45756528903,25508601
10/05/2022,45786685355,30156452
11/05/2022,45822798836,36113481
12/05/2022,45856221358,33422522
13/05/2022,45886774671,30553313
14/05/2022,45912691560,25916889
15/05/2022,45933545805,20854245
16/05/2022,45958512694,24966889
17/05/2022,45988085024,29572330
18/05/2022,46020027507,31942483
19/05/2022,46052908861,32881354
20/05/2022,46085705174,32796313
21/05/2022,46112102587,26397413
22/05/2022,46133891263,21788676
23/05/2022,46158118675,24227412
24/05/2022,46185419961,27301286
25/05/2022,46212941501,27521540
26/05/2022,46240555330,27613829
27/05/2022,46275160371,34605041
28/05/2022,46299796855,24636484
29/05/2022,46317995031,18198176
30/05/2022,46338561416,20566385
31/05/2022,46365749329,27187913
01/06/2022,46394079853,28330524
02/06/2022,46415881281,21801428
03/06/2022,46440184939,24303658
04/06/2022,46472649398,32464459
05/06/2022,46502901505,30252107
06/06/2022,46537908895,35007390
07/06/2022,46581536050,43627155
08/06/2022,46617147147,35611097
09/06/2022,46653970768,36823621
10/06/2022,46685585685,31614917
11/06/2022,46713287646,27701961
12/06/2022,46736683326,23395680
13/06/2022,46763861854,27178528
14/06/2022,46793580122,29718268
15/06/2022,46822822567,29242445
16/06/2022,46853830937,31008370
17/06/2022,46883416282,29585345
18/06/2022,46909779853,26363571
19/06/2022,46927899521,18119668
20/06/2022,46959109472,31209951
21/06/2022,46995711225,36601753
22/06/2022,47034931429,39220204
23/06/2022,47074737830,39806401
24/06/2022,47114756801,40018971
25/06/2022,47149138449,34381648
26/06/2022,47179215655,30077206
27/06/2022,47206910802,27695147
28/06/2022,47242226930,35316128
29/06/2022,47274852842,32625912
30/06/2022,47304272005,29419163
01/07/2022,47331713402,27441397
02/07/2022,47354342877,22629475
03/07/2022,47373659234,19316357
04/07/2022,47396883414,23224180
05/07/2022,47424899202,28015788
06/07/2022,47452204652,27305450
07/07/2022,47479734402,27529750
08/07/2022,47508559323,28824921
09/07/2022,47529041067,20481744
10/07/2022,47544664051,15622984
11/07/2022,47569331206,24667155
12/07/2022,47590156049,20824843
13/07/2022,47614762605,24606556
14/07/2022,47647701049,32938444
15/07/2022,47678092697,30391648
16/07/2022,47698428426,20335729
17/07/2022,47715566652,17138226
18/07/2022,47745114167,29547515
19/07/2022,47782527316,37413149
20/07/2022,47813876449,31349133
21/07/2022,47847141501,33265052
22/07/2022,47882075372,34933871
23/07/2022,47911292561,29217189
24/07/2022,47932698331,21405770
25/07/2022,47953453581,20755250
26/07/2022,47981253136,27799555
27/07/2022,48007299807,26046671
28/07/2022,48014475516,7175709
29/07/2022,48021184370,6708854
30/07/2022,48026898204,5713834
31/07/2022,48030792793,3894589
01/08/2022,48033181639,2388846
02/08/2022,48037211894,4030255
